processing first filelearned.txt
鎖, , ,0.000452284,0.066938
彩, , ,0.000452284,0.066938
摩,L,689,0.000452284,0.0673903
励,L,931,0.000452284,0.0678426
縦, , ,0.000452284,0.0678426
輝,L,324,0.000452284,0.0682949
蓄, , ,0.000452284,0.0682949
軸, , ,0.000452284,0.0682949
巡,L,303,0.000452284,0.0687472
稼,L,959,0.000452284,0.0691995
瞬,L,880,0.000452284,0.0696517
砲,L,571,0.000452284,0.070104
噴, , ,0.000452284,0.070104
誇, , ,0.000452284,0.070104
祥, , ,0.000452284,0.070104
牲, , ,0.000452284,0.070104
秩,L,969,0.000452284,0.0705563
帝,L,466,0.000452284,0.0710086
宏, , ,0.000452284,0.0710086
唆,L,828,0.000452284,0.0714609
阻, , ,0.000452284,0.0714609
泰, , ,0.000452284,0.0714609
賄,L,84,0.000452284,0.0719132
撲, , ,0.000452284,0.0719132
堀, , ,0.000452284,0.0719132
菊,L,996,0.000452284,0.0723654
絞, , ,0.000452284,0.0723654
縁, , ,0.000452284,0.0723654
唯,L,595,0.000452284,0.0728177
膨, , ,0.000452284,0.0728177
矢, , ,0.000452284,0.0728177
耐, , ,0.000452284,0.0728177
塾,L,331,0.000452284,0.07327
漏, , ,0.000452284,0.07327
慶, , ,0.000452284,0.07327
猛, , ,0.000452284,0.07327
芳,L,532,0.000452284,0.0737223
懲,L,953,0.000452284,0.0741746
剣, , ,0.000452284,0.0741746
彰, , ,0.000452284,0.0741746
棋, , ,0.000452284,0.0741746
丁,L,95,0.000452284,0.0746269
恒,L,667,0.000452284,0.0750791
揚,L,717,0.000452284,0.0755314
冒,L,18,0.000452284,0.0759837
之, , ,0.000452284,0.0759837
倫, , ,0.000452284,0.0759837
陳, , ,0.000452284,0.0759837
憶,L,679,0.000452284,0.076436
潜,L,907,0.000452284,0.0768883
梨,L,973,0.000452284,0.0773406
仁, , ,0.000452284,0.0773406
克,L,109,0.000452284,0.0777928
岳, , ,0.000452284,0.0777928
概, , ,0.000452284,0.0777928
拘,L,706,0.000452284,0.0782451
墓,L,246,0.000452284,0.0786974
黙,L,255,0.000452284,0.0791497
須, , ,0.000452284,0.0791497
偏, , ,0.000452284,0.0791497
雰, , ,0.000452284,0.0791497
遇, , ,0.000452284,0.0791497
諮,L,514,0.000452284,0.079602
狭, , ,0.000452284,0.079602
卓,L,52,0.000452284,0.0800543
亀,L,573,0.000452284,0.0805066
糧,L,995,0.000452284,0.0809588
簿, , ,0.000452284,0.0809588
炉, , ,0.000452284,0.0809588
牧,L,351,0.000452284,0.0814111
殊,L,873,0.000452284,0.0818634
殖,L,874,0.000452284,0.0823157
艦, , ,0.000452284,0.0823157
輩, , ,0.000452284,0.0823157
穴, , ,0.000452284,0.0823157
奇,L,133,0.000452284,0.082768
慢,L,892,0.000452284,0.0832203
鶴, , ,0.000452284,0.0832203
謀, , ,0.000452284,0.0832203
暖, , ,0.000452284,0.0832203
昌,L,25,0.000452284,0.0836725
拍,L,704,0.000452284,0.0841248
朗, , ,0.000452284,0.0841248
寛,L,241,0.000452284,0.0845771
覆, , ,0.000452284,0.0845771
胞,L,570,0.000452284,0.0850294
泣,L,463,0.000452284,0.0854817
隔, , ,0.000452284,0.0854817
浄, , ,0.000452284,0.0854817
没,L,763,0.000452284,0.085934
暇, , ,0.000452284,0.085934
肺,L,443,0.000452284,0.0863862
貞,L,58,0.000452284,0.0868385
靖, , ,0.000452284,0.0868385
鑑, , ,0.000452284,0.0868385
飼, , ,0.000452284,0.0868385
陰, , ,0.000452284,0.0868385
銘,L,293,0.000452284,0.0872908
随, , ,0.000452284,0.0872908
烈,L,877,0.000452284,0.0877431
