男,0.0010363915463073815
台,0.0010331931154575565
頭,0.0010261965479735641
選,0.0010248971854408227
崎,0.0010062063551621574
用,0.0010033077772045034
性,0.0010000093953906213
集,0.0009978104741813667
化,0.0009972107683970245
呼,0.0009890147893443476
落,0.000987115721027264
極,0.0009809187612557278
泣,0.0009803190554713858
焼,0.000978419987154302
習,0.0009756213601607052
夫,0.0009725228802749371
和,0.0009724229293108801
語,0.0009676252830361424
南,0.0009667257243596291
園,0.0009563308240976977
橋,0.0009554312654211843
土,0.0009452362670873669
祭,0.0009443367084108537
象,0.0009386395034596027
引,0.0009321426907958955
決,0.0009314430340474963
松,0.0009203484770371656
嬉,0.0009170500952232835
毎,0.0009149511249780857
幸,0.0009046561756802113
信,0.0008991588726570745
遅,0.000897659608196219
公,0.0008971598533759337
戸,0.0008952607850588501
丈,0.0008936615696339376
直,0.0008894636291435422
歌,0.0008875645608264585
玉,0.0008811676991268084
試,0.0008790687288816107
加,0.0008788688269534967
第,0.0008783690721332115
髪,0.0008779692682769833
流,0.0008721721123616754
素,0.0008720721613976184
輩,0.0008666748093385385
夏,0.00086527549584174
音,0.0008628766727043712
覚,0.0008607777024591736
題,0.0008594783399264321
交,0.0008567796638968922
情,0.0008565797619687781
印,0.0008508825570175272
平,0.0008487835867723295
絡,0.0008450854011022192
越,0.0008426865779648504
撮,0.0008419869212164512
品,0.0008374891278338847
込,0.0008358899124089722
返,0.00083529020662463
転,0.0008351902556605729
文,0.0008340907950559456
機,0.0008302926584217783
忘,0.0008260947179313828
表,0.0008260947179313828
売,0.0008255949631110977
解,0.0008168992292381358
仲,0.00081440045513671
急,0.0008120016319993411
低,0.000811601828143113
花,0.0008076037895808317
城,0.0008054048683715769
続,0.0008037057019826073
歩,0.0008017066827014667
肉,0.0008004073201687252
井,0.0007995077614922119
昼,0.0007975087422110713
員,0.0007924112430441625
広,0.0007919114882238774
送,0.0007911118805114211
数,0.0007910119295473641
残,0.0007901123708708508
身,0.0007852147736320561
君,0.0007834156562790295
怖,0.0007795175686808052
僕,0.000775719432046638
港,0.0007718213444484136
火,0.0007710217367359574
沢,0.00076992227613133
向,0.0007680232078142463
育,0.0007678233058861322
料,0.000767123649137733
勉,0.0007664239923893338
彼,0.0007626258557551666
太,0.0007577282585163719
観,0.0007518311516370069
正,0.0007502319362120944
走,0.0007474333092184974
負,0.0007373382618487371
声,0.000734339732927026
晴,0.0007339399290707979
速,0.0007332402723223986
馬,0.0007301417924366305
重,0.0007298419395444594
石,0.0007292422337601173
止,0.0007266435086946344
万,0.0007250442932697219
練,0.0007228453720604671
普,0.0007121506189063646
援,0.0007034548850334026
在,0.0007026552773209463
読,0.0006975577781540376
球,0.0006941594453760985
館,0.0006933598376636422
打,0.0006869629759639921
格,0.0006842642999344521
超,0.000683964447042281
病,0.0006791668007675435
有,0.0006786670459472582
黒,0.0006775675853426309
完,0.0006769678795582887
注,0.0006736694977444066
像,0.0006730697919600644
別,0.000671970331355437
曲,0.0006713706255710948
約,0.0006652736167636157
記,0.0006651736657995587
院,0.0006626748916981329
換,0.0006587768040999085
界,0.000657177588674996
想,0.0006555783732500835
夢,0.000653979157825171
藤,0.0006517802366159162
受,0.0006476822470895779
保,0.0006470825413052357
渋,0.0006467826884130646
震,0.0006463828845568364
皆,0.0006426846988867262
参,0.0006410854834618137
青,0.0006372873468276464
歳,0.000636287837187076
親,0.0006357880823667909
特,0.0006309904360920532
放,0.0006285916129546845
率,0.0006278919562062852
問,0.0006267924956016578
法,0.0006186964675130381
消,0.0006127993606336731
赤,0.000612399556777445
念,0.0006110002432806465
構,0.0006063025479699659
居,0.0006060026950777948
総,0.0006045034306169393
梅,0.0006038037738685401
主,0.0005998057353062587
温,0.0005995058824140876
酒,0.000597506863132947
王,0.0005928091678222664
了,0.0005922094620379242
勤,0.0005900105408286695
件,0.0005832138752727912
組,0.000579615640566738
似,0.0005790159347823958
飛,0.0005753177491122855
指,0.000570720004765662
散,0.0005702202499453768
八,0.0005669218681314947
個,0.0005659223584909244
辛,0.0005630237805332703
映,0.000561924319928643
遠,0.0005618243689645859
村,0.0005606249573959016
暑,0.0005603251045037305
能,0.000559025741970989
武,0.0005556274091930499
果,0.0005506298609901983
経,0.0005479311849606583
難,0.0005472315282122591
満,0.0005455323618232895
進,0.0005441330483264911
治,0.0005426337838656355
津,0.0005391355001236394
段,0.0005367366769862705
熱,0.0005363368731300424
我,0.0005328385893880462
埼,0.0005303398152866203
投,0.0005283407960054797
単,0.000523343247802628
要,0.0005219439343058295
座,0.0005218439833417725
路,0.0005208444737012022
曇,0.0005196450621325178
団,0.0005195451111684608
配,0.0005185456015278905
服,0.0005162467293545786
光,0.0005138479062172099
宅,0.0005137479552531528
技,0.0005123486417563544
裏,0.0005109493282595558
抜,0.0005107494263314418
豊,0.000505252123308305
戻,0.0005044525155958486
静,0.0005006543789616814
森,0.0005004544770335674
庫,0.000499255065464883
常,0.0004987553106445978
必,0.0004975558990759133
頃,0.0004966563403994
制,0.000496556389435343
産,0.0004957567817228867
敵,0.0004947572720823164
秋,0.0004944574191901453
枚,0.0004932580076214609
認,0.0004911590373762632
更,0.0004910590864122061
民,0.00048796060652643813
札,0.00048716099881398187
周,0.0004864613420655826
反,0.00048526193049689824
伝,0.0004848621266406701
毛,0.00048396256796415677
深,0.00048386261700009977
聴,0.0004837626660360427
演,0.0004837626660360427
増,0.00048336286217981456
江,0.00048166369579084504
系,0.00047526683409119483
他,0.00047216835420542684
攻,0.0004684701685353166
係,0.00046837021757125953
佐,0.0004679704137150314
工,0.00046457208093709227
鉄,0.00046247311069189454
利,0.0004619733558716094
寺,0.00045887487598584133
局,0.0004559762980281874
茶,0.0004556764451360163
麗,0.0004556764451360163
盛,0.00045287781814241934
追,0.0004527778671783623
値,0.00045257796525024823
充,0.0004509787498253357
呂,0.0004494794853644802
池,0.00044927958343636613
望,0.00044857992668796687
旅,0.00044847997572390987
迷,0.0004474804660833395
寒,0.0004468807602989973
帯,0.0004451815939100277
余,0.00044408213330540035
富,0.00044378228041322924
母,0.0004434824275210582
氏,0.0004417832611320886
価,0.0004414834082399175
割,0.0004411835553477464
修,0.0004408837024555753
際,0.00043718551678546504
非,0.0004346867426840392
四,0.0004333873801512978
験,0.00043288762533101263
泉,0.0004323878705107274
条,0.0004322879195466704
御,0.0004317881647263852
鹿,0.0004301889493014727
族,0.0004293893415890164
筋,0.00042918943966090237
授,0.0004284897829125031
室,0.00042828988098438906
兵,0.0004254912539907921
守,0.00042529135206267806
告,0.00042379208760182254
吉,0.0004218930192847389
賀,0.0004212933135003967
置,0.0004205936567519975
綺,0.000419194343255199
魔,0.00041909439229114196
計,0.0004182947845786857
備,0.00041789498072245754
布,0.00041779502975840054
号,0.0004165956181897161
幌,0.00041279748155554887
得,0.0004119978738430926
失,0.0004113981680587504
苦,0.000410198756490066
冷,0.00040839963913703935
央,0.00040799983528081124
怒,0.0004075000804605261
頼,0.000407300178532412
住,0.000407300178532412
郎,0.0004070003256402409
謝,0.000404301649610701
級,0.00040310223804201656
鳥,0.00040300228707795956
減,0.0004029023361139025
由,0.0004022026793655033
差,0.00040210272840144625
若,0.00040180287550927514
丸,0.0003973050821267086
奴,0.00039650547441425236
検,0.00039560591573773905
階,0.0003942066022409406
許,0.0003941066512768836
科,0.00039380679838471247
頂,0.00039380679838471247
客,0.00039190773006762884
字,0.0003909082204270585
状,0.00039030851464271626
式,0.00038960885789431706
門,0.0003868102309007201
香,0.00038661032897260606
末,0.00038611057415232085
弁,0.00038581072126014974
登,0.0003855108683679787
席,0.0003852110154758076
英,0.00037981366341672775
態,0.0003793139085964426
殺,0.00037681513449501676
麺,0.0003711179295437658
営,0.0003681194006220548
恋,0.00036791949869394077
邪,0.00036791949869394077
影,0.0003675196948377126
勢,0.00036701994001742745
職,0.00036672008712525635
杯,0.0003665201851971423
容,0.00036642023423308524
量,0.0003663202832690282
坂,0.00036602043037685714
凄,0.0003659204794128001
根,0.00036582052844874303
郡,0.00036502092073628677
希,0.00036382150916760235
丁,0.0003616225879583476
録,0.0003593237157850359
替,0.0003577245003601233
米,0.00035752459843200926
故,0.00035752459843200926
形,0.00035722474553983815
探,0.0003571247945757811
振,0.00035682494168361005
懐,0.0003564251378273819
去,0.00035592538300709673
再,0.00035462602047435526
離,0.00035392636372595605
説,0.0003535265598697279
伊,0.00035332665794161384
逆,0.0003529268540853857
羽,0.0003489288155231044
夕,0.0003472296491341348
洗,0.00034652999238573553
断,0.00034533058081705117
波,0.00034513067888893706
袋,0.0003445309731045949
激,0.00034183229707505496
仙,0.0003394334739376862
命,0.00033843396429711586
役,0.0003371346017643744
堂,0.000336035141159747
復,0.00033583523923163297
突,0.00033523553344729076
究,0.0003348357295910626
働,0.00033463582766294855
助,0.0003341360728426634
介,0.000333036612238036
供,0.0003318372006693516
募,0.0003314373968131235
潟,0.0003312374948850094
湿,0.0003311375439209524
未,0.00032903857367575466
支,0.000326939603430557
訳,0.00032683965246649993
草,0.0003256402408978155
菜,0.00032454078029318814
型,0.0003234413196885608
甲,0.0003234413196885608
岩,0.00032314146679638967
倉,0.00032274166294016157
準,0.0003225417610120475
兄,0.0003220420061917623
種,0.00031914342823410836
辺,0.00031854372244976615
春,0.0003183438205216521
届,0.00031824386955759505
軽,0.00031824386955759505
姉,0.0003170444579889106
視,0.00031564514449211215
課,0.000315145389671827
共,0.0003148455367796559
議,0.00031264661557040116
父,0.000312146860750116
存,0.00031174705689388784
申,0.00031164710592983084
星,0.0003102477924330324
婚,0.0003098479885768042
端,0.00030974803761274716
査,0.00030934823375651906
宇,0.000309148331828405
略,0.00030774901833160653
五,0.00030774901833160653
十,0.00030774901833160653
並,0.0003069494106191502
刻,0.00030644965579886506
寿,0.0003059499009785799
猫,0.00030574999905046585
携,0.00030574999905046585
悲,0.00030485044037395254
給,0.0003044506365177244
撃,0.00030345112687715407
悔,0.00030325122494904
炎,0.00030325122494904
寄,0.0003029513720568689
嘘,0.00030225171530846965
途,0.0003017519604881845
誘,0.0003000527940992149
改,0.0002981537257821313
案,0.00029625465746504765
瞬,0.0002961547065009906
退,0.0002960547555369336
里,0.00029505524589636323
浦,0.0002948553439682492
巻,0.0002945554910760781
比,0.0002937558833636218
司,0.00029335607950739366
是,0.00029235656986682334
蔵,0.00029235656986682334
壊,0.0002916569131184241
商,0.0002907573544419108
任,0.0002904575015497397
致,0.0002895579428732264
船,0.00028945799190916935
血,0.000288358531304542
尾,0.000288358531304542
務,0.0002880586784123709
荷,0.00028675931587962946
乾,0.0002860596591312302
舞,0.0002859597081671732
華,0.0002856598552750021
茨,0.00028486024756254583
展,0.0002847602965984888
求,0.0002842605417782036
泊,0.0002839606888860325
迎,0.00028186171864083483
論,0.00028186171864083483
接,0.0002812620128564926
倒,0.00028086220900026446
街,0.00028026250321592225
喜,0.0002797627483956371
微,0.00027966279743158004
首,0.00027926299357535194
細,0.0002787632387550668
午,0.00027786368007855347
識,0.00027756382718638236
右,0.0002771640233301542
慢,0.00027546485694118463
隣,0.0002751650040490136
興,0.00027426544537250026
程,0.0002741654944084432
師,0.00027396559248032916
両,0.0002737656905522151
除,0.0002737656905522151
互,0.0002731659847678729
質,0.0002708671125945611
政,0.00027056725970239
講,0.00027016745584616185
談,0.0002690679952415345
左,0.00026836833849313527
基,0.0002679685346369071
適,0.000267568730780679
九,0.0002672688778885079
危,0.0002666691721041657
昔,0.0002666691721041657
逃,0.0002657696134276524
精,0.00026477010378708207
熊,0.00026417039800273986
器,0.00026357069221839765
術,0.00026257118257782733
銀,0.00026257118257782733
健,0.00026087201618885775
便,0.00026057216329668665
児,0.0002600724084764015
甘,0.0002600724084764015
坊,0.00025957265365611634
渡,0.0002594727026920593
睡,0.000258673094979603
裕,0.0002583732420874319
倍,0.0002580733891952608
瀬,0.00025797343823120376
惑,0.0002574736834109186
清,0.00025737373244686155
挙,0.00025727378148280455
塚,0.0002565741247344053
装,0.0002561743208781772
載,0.00025607436991412013
片,0.00025467505641732166
歯,0.00025397539966892245
恥,0.00025377549774080834
亀,0.00025337569388458024
織,0.00025277598810023803
宜,0.0002514766255674966
貴,0.00025077696881909735
警,0.00024867799857389967
察,0.00024847809664578556
悩,0.0002479783418255004
陽,0.0002476784889333293
破,0.0002469788321849301
絵,0.0002464790773646449
為,0.0002458793715803027
害,0.00024577942061624567
酔,0.00024517971483190346
拡,0.00024517971483190346
韓,0.000243780401335105
吹,0.00024368045037104796
権,0.0002434805484429339
販,0.00024308074458670575
弱,0.0002428808426585917
博,0.00024248103880236357
六,0.0002422811368742495
志,0.00024198128398207839
薬,0.00024158148012585025
州,0.00024148152916179323
鼻,0.00024088182337745102
混,0.0002405819704852799
晩,0.0002405819704852799
岐,0.00024038206855716586
永,0.00024018216662905178
群,0.00024008221566499476
整,0.00023968241180876663
押,0.00023938255891659552
処,0.0002387828531322533
模,0.0002384830002400822
鬼,0.00023788329445574002
駄,0.0002371836377073408
河,0.00023608417710271342
涙,0.00023598422613865637
聖,0.00023528456939025713
義,0.000234884765534029
雑,0.0002345849126418579
等,0.00023448496167780087
染,0.0002339852068575157
専,0.00023318559914505942
弟,0.00023078677600769064
姫,0.00023078677600769064
困,0.0002292875115468351
移,0.00022908760961872106
痩,0.00022858785479843588
到,0.0002282880019062648
設,0.0002276882961219226
短,0.00022728849226569446
荒,0.00022628898262512412
豆,0.00022528947298455378
憩,0.00022448986527209751
寂,0.00022379020852369828
弾,0.0002235903065955842
快,0.00022349035563152717
判,0.00022199109117067168
魚,0.00022199109117067168
息,0.0002214913363503865
忙,0.0002211914834582154
黄,0.00021979216996141694
吐,0.00021899256224896065
祝,0.00021729339585999108
牛,0.00021729339585999108
払,0.00021699354296782
催,0.00021679364103970592
研,0.00021659373911159184
掛,0.0002158940823631926
犬,0.00021539432754290745
妹,0.00021459471983045119
錦,0.000214094965010166
節,0.00021379511211799492
留,0.00021369516115393787
具,0.00021359521018988084
癒,0.00021349525922582382
須,0.00021339530826176677
収,0.00021339530826176677
派,0.00021299550440553863
恵,0.00021169614187279722
辞,0.00021149623994468314
臭,0.00021129633801656906
側,0.000211096436088455
丼,0.00021029682837599874
卒,0.0002095971716275995
済,0.00020829780909485806
製,0.00020819785813080104
景,0.00020809790716674398
暴,0.00020799795620268696
湯,0.00020799795620268696
喋,0.0002077980542745729
芸,0.00020639874077777443
板,0.00020559913306531814
幹,0.0002053992311372041
秒,0.00020529928017314707
禁,0.00020469957438880486
貰,0.00020409986860446265
囲,0.00020300040799983528
刺,0.00020240070221549307
汗,0.0002018009964311509
老,0.00020150114353897978
医,0.00020150114353897978
背,0.00020140119257492276
礼,0.00020120129064680868
将,0.00020110133968275165
怪,0.00020070153582652352
油,0.00020050163389840944
税,0.0001998019771500102
敗,0.00019870251654538284
紙,0.00019870251654538284
績,0.00019820276172509765
阜,0.00019820276172509765
沖,0.00019700335015641326
図,0.0001968034482282992
呑,0.0001965035953361281
停,0.00019640364437207105
紹,0.0001956040366596148
恐,0.0001956040366596148
示,0.00019510428183932963
萎,0.00019450457605498742
効,0.00019290536063007487
照,0.00019280540966601785
陸,0.0001923056548457327
費,0.0001923056548457327
乳,0.00019200580195356158
骨,0.00019170594906139048
詳,0.00019170594906139048
伸,0.00019150604713327643
雲,0.0001908063903848772
免,0.0001908063903848772
釣,0.00019040658652864903
燥,0.00019040658652864903
濃,0.00019040658652864903
衛,0.000190306635564592
緊,0.00018900727303185056
脱,0.00018900727303185056
詰,0.0001882076653193943
闇,0.00018710820471476693
耳,0.00018680835182259583
異,0.00018650849893042472
軍,0.0001864085479663677
塩,0.0001855089892898544
腰,0.0001849092835055122
担,0.0001849092835055122
羨,0.00018480933254145517
史,0.00018440952868522701
潮,0.00018420962675711296
例,0.00018380982290088483
浮,0.00018350997000871373
護,0.00018331006808059965
純,0.00018331006808059965
那,0.00018301021518842857
娘,0.0001828103132603145
労,0.00018271036229625747
雷,0.00018241050940408636
推,0.00018201070554785823
答,0.00018201070554785823
繋,0.00018201070554785823
鳴,0.00018061139205105976
豚,0.00018061139205105976
衣,0.00018021158819483163
勘,0.00018021158819483163
防,0.00018001168626671755
角,0.0001795119314464324
麻,0.0001793120295183183
折,0.00017801266698557687
証,0.00017741296120123468
圧,0.00017741296120123468
徳,0.0001772130592731206
納,0.0001772130592731206
捨,0.00017711310830906358
栄,0.00017681325541689247
焦,0.00017651340252472137
列,0.00017641345156066434
厚,0.00017611359866849324
姿,0.0001760136477044362
林,0.00017581374577632213
独,0.00017551389288415103
編,0.00017531399095603698
造,0.0001751140890279229
党,0.00017491418709980884
厳,0.0001748142361357518
剣,0.00017431448131546663
箱,0.00017341492263895332
協,0.0001733149716748963
沼,0.0001730151187827252
類,0.00017291516781866816
傘,0.00017091614853752748
涼,0.00017061629564535638
就,0.00017051634468129935
季,0.00017041639371724232
隊,0.0001703164427531853
吸,0.00017021649178912824
輪,0.00017011654082507122
犯,0.00017011654082507122
標,0.0001697167369688431
被,0.00016941688407667198
虫,0.0001674178647955313
評,0.00016701806093930317
響,0.00016701806093930317
干,0.00016701806093930317
提,0.00016701806093930317
腕,0.00016671820804713207
財,0.00016661825708307504
症,0.00016631840419090393
傷,0.00016581864937061878
緑,0.00016481913973004844
桜,0.0001647191887659914
触,0.00016461923780193438
杉,0.00016421943394570623
況,0.0001641194829816492
源,0.00016401953201759217
描,0.0001638196300894781
材,0.00016371967912542107
借,0.000163519777197307
劇,0.00016311997334107886
版,0.0001629200714129648
洋,0.00016252026755673668
巨,0.00016252026755673668
稿,0.00016192056177239447
汚,0.00016192056177239447
診,0.00016152075791616634
規,0.00016132085598805226
梨,0.0001611209540599382
票,0.00015972164056313973
百,0.00015942178767096863
争,0.00015832232706634126
鶴,0.0001582223761022842
縄,0.00015812242513822718
簡,0.00015742276838982795
購,0.00015732281742577092
灯,0.0001567231116414287
資,0.0001564232587492576
監,0.0001561234058570865
靴,0.0001554237491086873
奥,0.00015422433754000287
隠,0.00015412438657594585
浴,0.00015402443561188882
延,0.00015372458271971771
憲,0.00015372458271971771
鮮,0.00015362463175566066
競,0.0001534247298275466
賞,0.00015322482789943253
閉,0.0001531248769353755
掃,0.00015242522018697627
菓,0.00015242522018697627
踊,0.00015242522018697627
企,0.00015232526922291924
肌,0.0001522253182588622
補,0.0001519254653666911
境,0.00015162561247452
省,0.00015152566151046295
舎,0.0001510259066901778
慣,0.00015092595572612077
捕,0.00015092595572612077
飽,0.00015082600476206375
丘,0.00015082600476206375
謎,0.00015022629897772154
宴,0.0001495266422293223
龍,0.00014912683837309417
喧,0.00014822727969658085
竹,0.00014812732873252383
諦,0.00014792742680440975
暮,0.0001477275248762957
暗,0.0001474276719841246
翔,0.00014662806427166833
険,0.00014662806427166833
妙,0.00014652811330761128
乃,0.00014652811330761128
稲,0.00014612830945138315
嘩,0.000145628554631098
喉,0.0001454286527029839
歴,0.00014532870173892688
脳,0.00014522875077486986
庭,0.0001441292901702425
順,0.00014282992763750104
揚,0.00014263002570938697
抱,0.00014223022185315884
束,0.00014163051606881663
券,0.0001415305651047596
潰,0.00014133066317664555
岸,0.00014093085932041742
七,0.00014043110450013223
眼,0.00014023120257201818
統,0.0001400313006439041
宝,0.00013923169293144784
稼,0.00013923169293144784
阿,0.00013873193811116266
汐,0.00013863198714710563
才,0.00013813223232682047
貼,0.0001379323303987064
艸,0.0001379323303987064
胸,0.00013783237943464937
貸,0.000136732918830022
積,0.00013653301690190792
之,0.00013623316400973682
康,0.00013573340918945166
浅,0.00013513370340510945
矢,0.00013453399762076724
仮,0.00013443404665671021
咲,0.00013403424280048208
揺,0.00013373438990831098
紫,0.00013333458605208285
揃,0.00013273488026774064
湖,0.00013243502737556953
導,0.00013153546869905624
柏,0.00013123561580688514
跡,0.0001311356648428281
肩,0.0001311356648428281
也,0.0001311356648428281
譲,0.000130835811950657
履,0.00013063591002254293
窓,0.00013063591002254293
鈴,0.00013043600809442888
障,0.0001299362532741437
漫,0.00012983630231008667
旦,0.00012923659652574446
貯,0.00012913664556168743
霊,0.0001284369888132882
罪,0.00012823708688517414
欠,0.00012783728302894599
官,0.0001272375772446038
奇,0.00012703767531648972
駐,0.00012683777338837567
褒,0.00012673782242431862
管,0.0001266378714602616
徒,0.00012653792049620457
狂,0.00012563836181969125
樹,0.00012523855796346312
珍,0.00012493870507129202
獄,0.00012423904832289278
功,0.00012413909735883575
敷,0.00012413909735883575
敬,0.00012393919543072168
踏,0.00012383924446666465
策,0.00012373929350260762
督,0.0001231395877182654
憶,0.0001230396367542084
栃,0.00012293968579015136
騒,0.00012293968579015136
浪,0.00012194017614958102
垢,0.00012174027422146696
額,0.00012164032325740992
握,0.00012164032325740992
闘,0.00012154037229335288
陣,0.00012084071554495364
鍵,0.00012044091168872551
避,0.00012034096072466848
環,0.00012004110783249738
喫,0.00011974125494032627
濯,0.00011944140204815518
燃,0.00011904159819192704
養,0.00011874174529975595
砂,0.00011874174529975595
滋,0.00011844189240758484
彩,0.00011844189240758484
郷,0.0001183419414435278
腐,0.00011814203951541374
各,0.00011764228469512857
黙,0.00011644287312644417
祈,0.00011614302023427307
因,0.000115943118306159
煙,0.00011574321637804494
締,0.00011494360866558866
惚,0.00011494360866558866
胃,0.00011484365770153164
毒,0.00011484365770153164
棒,0.00011444385384530349
幕,0.00011444385384530349
塾,0.00011434390288124646
狙,0.0001141440009531324
壁,0.0001141440009531324
薄,0.00011304454034850502
幼,0.00011234488360010578
勇,0.00011224493263604876
臨,0.00011174517781576359
施,0.00011154527588764952
驚,0.00011144532492359248
奏,0.00011144532492359248
叫,0.00011144532492359248
尻,0.00011094557010330731
澤,0.00011084561913925029
牧,0.00011074566817519325
継,0.00011064571721113622
煮,0.00011044581528302215
既,0.00010984610949867994
摩,0.00010984610949867994
疑,0.00010964620757056588
乱,0.00010954625660650885
救,0.00010934635467839477
奢,0.00010874664889405258
汁,0.00010874664889405258
与,0.00010874664889405258
堀,0.00010874664889405258
智,0.00010844679600188147
距,0.00010834684503782445
建,0.00010824689407376741
房,0.00010824689407376741
匂,0.00010814694310971038
崩,0.00010774713925348224
操,0.00010754723732536817
雰,0.0001073473353972541
婦,0.00010714743346914004
昇,0.00010684758057696894
滅,0.0001061479238285697
